id_turma;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;nivel_ensino;ano;periodo;capacidade_aluno;tipo;qtd_aulas_lancadas;situacao_turma;modalidade_participantes
57572829;03B;5757383;;25854;GRADUAÇÃO;2015;2;20;REGULAR;102;CONSOLIDADA;Presencial
57572829;03B;17729;;25854;GRADUAÇÃO;2015;2;20;REGULAR;102;CONSOLIDADA;Presencial
57572829;03B;26270;;25854;GRADUAÇÃO;2015;2;20;REGULAR;102;CONSOLIDADA;Presencial
57572831;03A;5756302;;2045900;GRADUAÇÃO;2015;2;30;REGULAR;34;CONSOLIDADA;Presencial
57572831;03A;5753082;;2045900;GRADUAÇÃO;2015;2;30;REGULAR;34;CONSOLIDADA;Presencial
57572831;03A;17729;;2045900;GRADUAÇÃO;2015;2;30;REGULAR;34;CONSOLIDADA;Presencial
57572831;03A;5757383;;2045900;GRADUAÇÃO;2015;2;30;REGULAR;34;CONSOLIDADA;Presencial
57572832;03B;5757383;;2045900;GRADUAÇÃO;2015;2;30;REGULAR;34;CONSOLIDADA;Presencial
57572832;03B;5756302;;2045900;GRADUAÇÃO;2015;2;30;REGULAR;34;CONSOLIDADA;Presencial
57572832;03B;5753082;;2045900;GRADUAÇÃO;2015;2;30;REGULAR;34;CONSOLIDADA;Presencial
57572832;03B;17729;;2045900;GRADUAÇÃO;2015;2;30;REGULAR;34;CONSOLIDADA;Presencial
57572833;1;5756347;;55937;LATO SENSU;2015;2;75;REGULAR;40;CONSOLIDADA;Presencial
57572834;1;;96521146;53387;LATO SENSU;2015;2;55;REGULAR;14;CONSOLIDADA;Presencial
57572837;1;;114305448;2040807;LATO SENSU;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57572838;1;25982;;59071;STRICTO SENSU;2015;2;12;REGULAR;30;CONSOLIDADA;Presencial
57572839;2;5756445;;56111;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572840;3;5756445;;56111;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572841;4;5756445;;56111;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572842;5;5756445;;56111;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572843;1;;109606305;57246;TÉCNICO;2015;2;40;REGULAR;45;CONSOLIDADA;Presencial
57572853;1;;110157942;57164;TÉCNICO;2015;2;40;REGULAR;48;CONSOLIDADA;Presencial
57572854;1;;110701209;57173;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57572855;1;;107404804;57166;TÉCNICO;2015;2;40;REGULAR;42;CONSOLIDADA;Presencial
57572856;1;;107399380;57169;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57572857;1;;107399380;57167;TÉCNICO;2015;2;40;REGULAR;42;CONSOLIDADA;Presencial
57572858;1;;106441724;53409;LATO SENSU;2015;2;55;REGULAR;0;CONSOLIDADA;Presencial
57572859;2;5755037;;54489;RESIDÊNCIA;2015;2;50;REGULAR;95;CONSOLIDADA;Presencial
57572860;35;19101;;18798;TÉCNICO;2015;2;1;REGULAR;57;CONSOLIDADA;Presencial
57572862;1;5751872;;57848;LATO SENSU;2015;2;55;REGULAR;0;CONSOLIDADA;Presencial
57572868;1;5757604;;21593;GRADUAÇÃO;2015;2;5;REGULAR;72;CONSOLIDADA;Presencial
57572868;1;5757602;;21593;GRADUAÇÃO;2015;2;5;REGULAR;72;CONSOLIDADA;Presencial
57572874;1;5752154;;59212;LATO SENSU;2015;2;80;REGULAR;0;CONSOLIDADA;Presencial
57572875;2;2302591;;59072;STRICTO SENSU;2015;2;13;REGULAR;0;CONSOLIDADA;Presencial
57572876;1;;109742114;59343;LATO SENSU;2015;2;50;REGULAR;18;CONSOLIDADA;Presencial
57572877;1;;111520901;59804;LATO SENSU;2015;2;56;REGULAR;44;ABERTA;Presencial
57572878;1;34240;;59805;LATO SENSU;2015;2;56;REGULAR;24;CONSOLIDADA;Presencial
57572879;1;5755544;;59806;LATO SENSU;2015;2;56;REGULAR;24;CONSOLIDADA;Presencial
57572880;1;;85736882;59807;LATO SENSU;2015;2;56;REGULAR;24;ABERTA;Presencial
57572881;1;5753880;;38936;STRICTO SENSU;2015;2;15;REGULAR;0;CONSOLIDADA;Presencial
57572881;1;5752272;;38936;STRICTO SENSU;2015;2;15;REGULAR;0;CONSOLIDADA;Presencial
57572881;1;5752277;;38936;STRICTO SENSU;2015;2;15;REGULAR;0;CONSOLIDADA;Presencial
57572882;1;5752986;;53389;LATO SENSU;2015;2;50;REGULAR;15;CONSOLIDADA;Presencial
57572883;36;19101;;18798;TÉCNICO;2015;2;3;REGULAR;;EXCLUÍDA;Presencial
57572884;1;21794;;38926;STRICTO SENSU;2015;2;10;REGULAR;68;CONSOLIDADA;Presencial
57572885;1;;109536719;56903;TÉCNICO;2015;2;40;REGULAR;60;CONSOLIDADA;Presencial
57572886;2;;113839044;57988;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57572887;1;;109534833;58078;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57572888;1;;106103579;57281;LATO SENSU;2015;2;16;REGULAR;24;CONSOLIDADA;Presencial
57572889;1;24344;;53318;LATO SENSU;2015;2;40;REGULAR;24;CONSOLIDADA;Presencial
57572890;1;;106962491;60039;STRICTO SENSU;2015;2;20;REGULAR;0;CONSOLIDADA;Presencial
57572891;1;;115708317;54892;STRICTO SENSU;2015;2;15;REGULAR;32;CONSOLIDADA;Presencial
57572891;1;;115708205;54892;STRICTO SENSU;2015;2;15;REGULAR;32;CONSOLIDADA;Presencial
57572891;1;26049;;54892;STRICTO SENSU;2015;2;15;REGULAR;32;CONSOLIDADA;Presencial
57572891;1;;112797568;54892;STRICTO SENSU;2015;2;15;REGULAR;32;CONSOLIDADA;Presencial
57572892;1;22739;;60040;LATO SENSU;2015;2;200;REGULAR;0;CONSOLIDADA;Presencial
57572893;1;5752713;;45197;STRICTO SENSU;2015;2;25;REGULAR;0;CONSOLIDADA;Presencial
57572894;1;5752713;;45198;STRICTO SENSU;2015;2;20;REGULAR;0;CONSOLIDADA;Presencial
57572898;1;;114524984;58538;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57572905;1;5755926;;37177;STRICTO SENSU;2015;2;30;REGULAR;31;CONSOLIDADA;Presencial
57572905;1;5756373;;37177;STRICTO SENSU;2015;2;30;REGULAR;31;CONSOLIDADA;Presencial
57572906;1;;109528193;57214;TÉCNICO;2015;2;40;REGULAR;39;CONSOLIDADA;Presencial
57572907;1;;107403491;57215;TÉCNICO;2015;2;40;REGULAR;3;CONSOLIDADA;Presencial
57572908;1;;114563197;57213;TÉCNICO;2015;2;40;REGULAR;42;CONSOLIDADA;Presencial
57572909;1;23664;;54195;STRICTO SENSU;2015;2;33;REGULAR;76;CONSOLIDADA;Presencial
57572910;1;5752605;;54193;STRICTO SENSU;2015;2;33;REGULAR;68;CONSOLIDADA;Presencial
57572911;1;3028953;;54192;STRICTO SENSU;2015;2;33;REGULAR;76;CONSOLIDADA;Presencial
57572912;1;5752040;;58324;LATO SENSU;2015;2;50;REGULAR;0;CONSOLIDADA;Presencial
57572913;2;23019;;55115;STRICTO SENSU;2015;2;50;REGULAR;15;CONSOLIDADA;Presencial
57572914;1;18150;;48149;LATO SENSU;2015;2;50;REGULAR;20;CONSOLIDADA;Presencial
57572915;3;18229;;41155;STRICTO SENSU;2015;2;1;REGULAR;30;CONSOLIDADA;Presencial
57572916;6;5756445;;56111;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572917;7;5756445;;56111;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572918;8;5756445;;56111;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572919;1;15548;;57455;LATO SENSU;2015;2;65;REGULAR;50;CONSOLIDADA;Presencial
57572920;1;20788;;55950;LATO SENSU;2015;2;65;REGULAR;40;CONSOLIDADA;Presencial
57572921;1;;114606654;57915;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57572922;1;;114606654;57916;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57572923;1;5753093;;59097;LATO SENSU;2015;2;60;REGULAR;30;CONSOLIDADA;Presencial
57572924;1;20788;;59098;LATO SENSU;2015;2;60;REGULAR;10;CONSOLIDADA;Presencial
57572924;1;;108189645;59098;LATO SENSU;2015;2;60;REGULAR;10;CONSOLIDADA;Presencial
57572925;1;5757898;;59099;LATO SENSU;2015;2;60;REGULAR;30;CONSOLIDADA;Presencial
57572926;1;5755871;;58354;LATO SENSU;2015;2;40;REGULAR;28;CONSOLIDADA;Presencial
57572927;1;;106412155;57405;LATO SENSU;2015;2;55;REGULAR;0;CONSOLIDADA;Presencial
57572928;1;;114639465;56493;TÉCNICO;2015;2;40;REGULAR;57;CONSOLIDADA;Presencial
57572929;1;;110869669;58485;TÉCNICO;2015;2;40;REGULAR;30;CONSOLIDADA;Presencial
57572930;1;;107446037;57856;LATO SENSU;2015;2;40;REGULAR;40;CONSOLIDADA;Presencial
57572931;1;;110693850;58781;TÉCNICO;2015;2;40;REGULAR;64;CONSOLIDADA;Presencial
57572932;1;;109527932;56413;TÉCNICO;2015;2;40;REGULAR;58;CONSOLIDADA;Presencial
57572933;1;;106944901;56354;TÉCNICO;2015;2;40;REGULAR;62;CONSOLIDADA;Presencial
57572934;1;5757221;;56150;LATO SENSU;2015;2;50;REGULAR;15;CONSOLIDADA;Presencial
57572935;1;5756616;;56149;LATO SENSU;2015;2;50;REGULAR;0;CONSOLIDADA;Presencial
57572936;1;23159;;54523;LATO SENSU;2015;2;45;REGULAR;16;CONSOLIDADA;Presencial
57572937;2;18150;;48149;LATO SENSU;2015;2;50;REGULAR;;EXCLUÍDA;Presencial
57572938;1;23664;;57846;LATO SENSU;2015;2;55;REGULAR;0;CONSOLIDADA;Presencial
57572939;1;26300;;59068;STRICTO SENSU;2015;2;2;REGULAR;30;CONSOLIDADA;Presencial
57572940;1;22937;;37544;STRICTO SENSU;2015;2;20;REGULAR;38;CONSOLIDADA;Presencial
57572941;1;5752480;;59075;STRICTO SENSU;2015;2;15;REGULAR;0;CONSOLIDADA;Presencial
57572942;1;3028953;;57822;LATO SENSU;2015;2;54;REGULAR;20;CONSOLIDADA;Presencial
57572943;18;5754622;;2046767;GRADUAÇÃO;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572944;18;5754622;;2046772;GRADUAÇÃO;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572945;16;5754622;;2046772;GRADUAÇÃO;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572946;16;23122;;2046764;GRADUAÇÃO;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572947;16;5755045;;25527;GRADUAÇÃO;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572949;1;;114710168;58718;TÉCNICO;2015;2;40;REGULAR;6;CONSOLIDADA;Presencial
57572950;1;;114710168;58719;TÉCNICO;2015;2;40;REGULAR;9;CONSOLIDADA;Presencial
57572951;1;5752154;;59213;LATO SENSU;2015;2;80;REGULAR;0;CONSOLIDADA;Presencial
57572952;1;20831;;53896;LATO SENSU;2015;2;50;REGULAR;30;CONSOLIDADA;Presencial
57572953;1;21599;;53893;LATO SENSU;2015;2;50;REGULAR;;EXCLUÍDA;Presencial
57572954;1;5753060;;53894;LATO SENSU;2015;2;50;REGULAR;30;CONSOLIDADA;Presencial
57572955;1;;98792312;53903;LATO SENSU;2015;2;50;REGULAR;;EXCLUÍDA;Presencial
57572956;1;5756275;;53898;LATO SENSU;2015;2;50;REGULAR;;EXCLUÍDA;Presencial
57572957;1;5752686;;53899;LATO SENSU;2015;2;50;REGULAR;;EXCLUÍDA;Presencial
57572958;1;20831;;53895;LATO SENSU;2015;2;50;REGULAR;;EXCLUÍDA;Presencial
57572959;1;23110;;54057;LATO SENSU;2015;2;50;REGULAR;;EXCLUÍDA;Presencial
57572960;1;5756275;;53900;LATO SENSU;2015;2;50;REGULAR;40;CONSOLIDADA;Presencial
57572961;2;;98792312;53903;LATO SENSU;2015;2;50;REGULAR;35;CONSOLIDADA;Presencial
57572962;1;5753060;;53901;LATO SENSU;2015;2;50;REGULAR;;EXCLUÍDA;Presencial
57572963;1;5753860;;53897;LATO SENSU;2015;2;50;REGULAR;30;CONSOLIDADA;Presencial
57572964;1;5757130;;53902;LATO SENSU;2015;2;50;REGULAR;35;CONSOLIDADA;Presencial
57572965;2;5753630;;42144;TÉCNICO;2015;2;50;REGULAR;140;CONSOLIDADA;Presencial
57572968;1;;104626502;56199;LATO SENSU;2015;2;80;REGULAR;0;CONSOLIDADA;Presencial
57572969;1;5752011;;52898;LATO SENSU;2015;2;50;REGULAR;20;CONSOLIDADA;Presencial
57572970;35;19101;;18799;TÉCNICO;2015;2;1;REGULAR;57;CONSOLIDADA;Presencial
57572971;1;;114748520;56620;TÉCNICO;2015;2;40;REGULAR;42;CONSOLIDADA;Presencial
57572972;1;5753683;;58597;LATO SENSU;2015;2;50;REGULAR;12;CONSOLIDADA;Presencial
57572972;1;22909;;58597;LATO SENSU;2015;2;50;REGULAR;12;CONSOLIDADA;Presencial
57572973;1;20885;;54553;LATO SENSU;2015;2;50;REGULAR;30;CONSOLIDADA;Presencial
57572974;1;25915;;60066;RESIDÊNCIA;2015;2;40;REGULAR;;ABERTA;Presencial
57572975;1;5756452;;57446;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572976;2;;109531972;57446;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572977;3;;109531972;57446;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572978;4;2299002;;57446;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572979;5;;106565050;57446;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572980;6;;106565050;57446;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572981;7;;109532110;57446;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572982;8;;109532110;57446;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572983;9;2299002;;57446;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572984;10;5756452;;57446;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
57572985;1;5751872;;59069;STRICTO SENSU;2015;2;25;REGULAR;0;CONSOLIDADA;Presencial
57572986;1;22824;;37548;STRICTO SENSU;2015;2;1;REGULAR;14;CONSOLIDADA;Presencial
57572988;1;;110191677;56613;TÉCNICO;2015;2;40;REGULAR;45;CONSOLIDADA;Presencial
57572989;1;;114766890;56622;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57572990;2;;114748520;56620;TÉCNICO;2015;2;40;REGULAR;;EXCLUÍDA;Presencial
57572991;2;;111359617;58078;TÉCNICO;2015;2;40;REGULAR;;EXCLUÍDA;Presencial
57572992;3;;111359617;58078;TÉCNICO;2015;2;40;REGULAR;;EXCLUÍDA;Presencial
57572993;1;;111359617;58079;TÉCNICO;2015;2;40;REGULAR;48;CONSOLIDADA;Presencial
57572994;1;16988;;37101;STRICTO SENSU;2015;2;8;REGULAR;80;CONSOLIDADA;Presencial
57572995;1;20904;;37102;STRICTO SENSU;2015;2;4;REGULAR;68;CONSOLIDADA;Presencial
57572996;1;23198;;53390;LATO SENSU;2015;2;50;REGULAR;13;CONSOLIDADA;Presencial
57572999;2;5753043;;60182;RESIDÊNCIA;2015;2;30;REGULAR;24;CONSOLIDADA;Presencial
57573001;1;;114802685;56619;TÉCNICO;2015;2;40;REGULAR;45;CONSOLIDADA;Presencial
57573003;9;23835;;38358;STRICTO SENSU;2015;2;1;REGULAR;;EXCLUÍDA;Presencial
57573004;1;5757180;;59410;LATO SENSU;2015;2;70;REGULAR;32;CONSOLIDADA;Presencial
57573016;1;4274563;;59339;LATO SENSU;2015;2;50;REGULAR;33;CONSOLIDADA;Presencial
57573017;1;23828;;49126;STRICTO SENSU;2015;2;10;REGULAR;23;CONSOLIDADA;Presencial
57573018;1;;114282313;59990;LATO SENSU;2015;2;50;REGULAR;;ABERTA;Presencial
57573019;1;;97144849;57832;LATO SENSU;2015;2;55;REGULAR;0;CONSOLIDADA;Presencial
57573021;1;26310;;55118;STRICTO SENSU;2015;2;30;REGULAR;0;CONSOLIDADA;Presencial
57573021;1;;106220031;55118;STRICTO SENSU;2015;2;30;REGULAR;0;CONSOLIDADA;Presencial
57573021;1;5756238;;55118;STRICTO SENSU;2015;2;30;REGULAR;0;CONSOLIDADA;Presencial
57573021;1;5752557;;55118;STRICTO SENSU;2015;2;30;REGULAR;0;CONSOLIDADA;Presencial
57573021;1;;111540192;55118;STRICTO SENSU;2015;2;30;REGULAR;0;CONSOLIDADA;Presencial
57573021;1;62382;;55118;STRICTO SENSU;2015;2;30;REGULAR;0;CONSOLIDADA;Presencial
57573021;1;25946;;55118;STRICTO SENSU;2015;2;30;REGULAR;0;CONSOLIDADA;Presencial
57573021;1;24837;;55118;STRICTO SENSU;2015;2;30;REGULAR;0;CONSOLIDADA;Presencial
57573021;1;25939;;55118;STRICTO SENSU;2015;2;30;REGULAR;0;CONSOLIDADA;Presencial
57573021;1;22753;;55118;STRICTO SENSU;2015;2;30;REGULAR;0;CONSOLIDADA;Presencial
57573021;1;5756260;;55118;STRICTO SENSU;2015;2;30;REGULAR;0;CONSOLIDADA;Presencial
57573022;1;25946;;55120;STRICTO SENSU;2015;2;5;REGULAR;;EXCLUÍDA;Presencial
57573023;1;5752697;;54861;STRICTO SENSU;2015;2;10;REGULAR;60;CONSOLIDADA;Presencial
57573023;1;;115758320;54861;STRICTO SENSU;2015;2;10;REGULAR;60;CONSOLIDADA;Presencial
57573024;1;5752278;;59406;LATO SENSU;2015;2;60;REGULAR;48;CONSOLIDADA;Presencial
57573024;1;5752773;;59406;LATO SENSU;2015;2;60;REGULAR;48;CONSOLIDADA;Presencial
57573025;1;;106399238;57407;LATO SENSU;2015;2;53;REGULAR;0;CONSOLIDADA;Presencial
57573026;3;;114887466;57992;TÉCNICO;2015;2;40;REGULAR;60;CONSOLIDADA;Presencial
57573027;1;;109536726;56906;TÉCNICO;2015;2;40;REGULAR;45;CONSOLIDADA;Presencial
57573028;1;;102311176;55433;STRICTO SENSU;2015;2;2;REGULAR;0;CONSOLIDADA;Presencial
57573029;1;5752909;;57283;LATO SENSU;2015;2;16;REGULAR;4;CONSOLIDADA;Presencial
57573030;2;;110402934;58035;TÉCNICO;2015;2;40;REGULAR;;EXCLUÍDA;Presencial
57573032;1;;114924816;56534;TÉCNICO;2015;2;40;REGULAR;;EXCLUÍDA;Presencial
57573033;3;;112798580;56534;TÉCNICO;2015;2;40;REGULAR;;EXCLUÍDA;Presencial
57573034;1;;112798580;56509;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57573035;1;;114945761;56710;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57573036;1;5753068;;52921;LATO SENSU;2015;2;2;REGULAR;0;CONSOLIDADA;Presencial
57573037;1;;109129991;56692;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57573038;2;5756891;;55834;TÉCNICO;2015;2;5;REGULAR;0;CONSOLIDADA;Presencial
57573050;2;;107403766;57223;TÉCNICO;2015;2;40;REGULAR;39;CONSOLIDADA;Presencial
57573051;2;;107403766;57231;TÉCNICO;2015;2;40;REGULAR;48;CONSOLIDADA;Presencial
57573052;2;;114972863;57227;TÉCNICO;2015;2;40;REGULAR;;EXCLUÍDA;Presencial
57573053;2;;114972863;57228;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57573054;2;;114972863;57222;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57573056;1;;107602730;57826;LATO SENSU;2015;2;55;REGULAR;20;CONSOLIDADA;Presencial
57573057;1;;106552331;57984;TÉCNICO;2015;2;40;REGULAR;45;CONSOLIDADA;Presencial
57573058;3;;105114189;57987;TÉCNICO;2015;2;40;REGULAR;45;CONSOLIDADA;Presencial
57573059;2;;109530371;57990;TÉCNICO;2015;2;40;REGULAR;;EXCLUÍDA;Presencial
57573060;1;;109605862;57919;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57573061;1;;106553528;57917;TÉCNICO;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57573062;12;5754935;;57482;LATO SENSU;2015;2;;REGULAR;;EXCLUÍDA;A Distância
57573063;2;24386;;45107;STRICTO SENSU;2015;2;3;REGULAR;0;CONSOLIDADA;Presencial
57573064;1;26285;;2056250;TÉCNICO;2015;2;6;REGULAR;100;CONSOLIDADA;Presencial
57573064;1;5041557;;2056250;TÉCNICO;2015;2;6;REGULAR;100;CONSOLIDADA;Presencial
57573065;2;5752879;;2056250;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573065;2;5756334;;2056250;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573066;3;5752879;;2056250;TÉCNICO;2015;2;6;REGULAR;100;CONSOLIDADA;Presencial
57573066;3;26285;;2056250;TÉCNICO;2015;2;6;REGULAR;100;CONSOLIDADA;Presencial
57573067;4;26045;;2056250;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573067;4;5757559;;2056250;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573068;5;5751600;;2056250;TÉCNICO;2015;2;6;REGULAR;50;CONSOLIDADA;Presencial
57573068;5;3031564;;2056250;TÉCNICO;2015;2;6;REGULAR;50;CONSOLIDADA;Presencial
57573069;6;5757106;;2056250;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573069;6;5757744;;2056250;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573070;7;5757559;;2056250;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573071;8;5757744;;2056250;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573071;8;26045;;2056250;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573072;1;5756408;;2056251;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573072;1;5757559;;2056251;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573073;2;5757559;;2056251;TÉCNICO;2015;2;6;REGULAR;50;CONSOLIDADA;Presencial
57573073;2;5752859;;2056251;TÉCNICO;2015;2;6;REGULAR;50;CONSOLIDADA;Presencial
57573074;3;5757744;;2056251;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573074;3;5756334;;2056251;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573075;4;5756366;;2056251;TÉCNICO;2015;2;6;REGULAR;100;CONSOLIDADA;Presencial
57573076;5;5757744;;2056251;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573077;6;5756334;;2056251;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573077;6;5332355;;2056251;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573078;7;26285;;2056251;TÉCNICO;2015;2;6;REGULAR;;ABERTA;Presencial
57573078;7;5757770;;2056251;TÉCNICO;2015;2;6;REGULAR;;ABERTA;Presencial
57573079;8;5756812;;2056251;TÉCNICO;2015;2;6;REGULAR;100;CONSOLIDADA;Presencial
57573079;8;5041557;;2056251;TÉCNICO;2015;2;6;REGULAR;100;CONSOLIDADA;Presencial
57573080;1;;107445287;48147;LATO SENSU;2015;2;50;REGULAR;20;CONSOLIDADA;Presencial
57573081;1;18150;;48982;LATO SENSU;2015;2;50;REGULAR;0;CONSOLIDADA;Presencial
57573086;1;;122072984;48148;LATO SENSU;2015;2;50;REGULAR;20;CONSOLIDADA;Presencial
57573087;1;5751598;;2056252;TÉCNICO;2015;2;6;REGULAR;95;CONSOLIDADA;Presencial
57573087;1;5757247;;2056252;TÉCNICO;2015;2;6;REGULAR;95;CONSOLIDADA;Presencial
57573088;2;26036;;2056252;TÉCNICO;2015;2;6;REGULAR;50;CONSOLIDADA;Presencial
57573088;2;5752880;;2056252;TÉCNICO;2015;2;6;REGULAR;50;CONSOLIDADA;Presencial
57573089;3;74509;;2056252;TÉCNICO;2015;2;6;REGULAR;60;CONSOLIDADA;Presencial
57573089;3;24229;;2056252;TÉCNICO;2015;2;6;REGULAR;60;CONSOLIDADA;Presencial
57573090;4;5757770;;2056252;TÉCNICO;2015;2;6;REGULAR;100;CONSOLIDADA;Presencial
57573091;5;5757770;;2056252;TÉCNICO;2015;2;6;REGULAR;;ABERTA;Presencial
57573092;6;74509;;2056252;TÉCNICO;2015;2;6;REGULAR;75;CONSOLIDADA;Presencial
57573092;6;5752880;;2056252;TÉCNICO;2015;2;6;REGULAR;75;CONSOLIDADA;Presencial
57573093;7;5756820;;2056252;TÉCNICO;2015;2;6;REGULAR;50;CONSOLIDADA;Presencial
57573093;7;5757247;;2056252;TÉCNICO;2015;2;6;REGULAR;50;CONSOLIDADA;Presencial
57573094;1;74509;;2056253;TÉCNICO;2015;2;6;REGULAR;50;CONSOLIDADA;Presencial
57573094;1;24229;;2056253;TÉCNICO;2015;2;6;REGULAR;50;CONSOLIDADA;Presencial
57573095;2;5757241;;2056253;TÉCNICO;2015;2;6;REGULAR;100;CONSOLIDADA;Presencial
57573095;2;5751598;;2056253;TÉCNICO;2015;2;6;REGULAR;100;CONSOLIDADA;Presencial
57573096;3;5757839;;2056253;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573097;4;5752880;;2056253;TÉCNICO;2015;2;6;REGULAR;95;CONSOLIDADA;Presencial
57573097;4;5757247;;2056253;TÉCNICO;2015;2;6;REGULAR;95;CONSOLIDADA;Presencial
57573098;5;5757247;;2056253;TÉCNICO;2015;2;6;REGULAR;100;CONSOLIDADA;Presencial
57573098;5;5757241;;2056253;TÉCNICO;2015;2;6;REGULAR;100;CONSOLIDADA;Presencial
57573099;6;24229;;2056253;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573099;6;5756820;;2056253;TÉCNICO;2015;2;6;REGULAR;0;CONSOLIDADA;Presencial
57573100;7;5757252;;2056253;TÉCNICO;2015;2;6;REGULAR;50;CONSOLIDADA;Presencial
57573101;1;;107446052;2053910;LATO SENSU;2015;2;40;REGULAR;0;CONSOLIDADA;Presencial
57573103;3;;109607189;57990;TÉCNICO;2015;2;40;REGULAR;45;CONSOLIDADA;Presencial
57573104;3;;110192068;57993;TÉCNICO;2015;2;40;REGULAR;45;CONSOLIDADA;Presencial
57573106;2;;114295094;57999;TÉCNICO;2015;2;40;REGULAR;64;CONSOLIDADA;Presencial
57573107;2;;113839051;58079;TÉCNICO;2015;2;40;REGULAR;45;CONSOLIDADA;Presencial
57573108;1;;105137283;58082;TÉCNICO;2015;2;40;REGULAR;42;CONSOLIDADA;Presencial
57573109;1;26522;;53462;LATO SENSU;2015;2;75;REGULAR;0;CONSOLIDADA;Presencial
57573111;9;5754323;;47323;FORMAÇÃO COMPLEMENTAR;2015;2;20;REGULAR;;EXCLUÍDA;Presencial
57573112;10;5754323;;47323;FORMAÇÃO COMPLEMENTAR;2015;2;20;REGULAR;;EXCLUÍDA;Presencial
57573113;1;5756852;;57483;LATO SENSU;2015;2;;REGULAR;0;CONSOLIDADA;A Distância
